BOROUGH,DISTRICT,SCHOOL ID,SCHOOL NAME
X,8,337,THE SCHOOL FOR INQUIRY AND SOCIAL JUSTIC
X,8,366,URBAN ASSEMBLY ACADEMY OF CIVIC ENGAGEME
X,8,367,ARCHIMEDES ACADEMY FOR MATH SCIENCE AND 
X,8,371,URBAN INSTITUTE OF MATHEMATICS
X,8,375,THE BRONX MATHEMATICS PREPARATORY SCHOOL
X,8,376,ANTONIA PANTOJA PREPARATORY ACADEMY A CO
X,8,377,BRONX COMMUNITY HIGH SCHOOL
X,8,381,BRONX HAVEN HIGH SCHOOL
X,8,405,HERBERT H. LEHMAN HIGH SCHOOL
X,8,424,THE HUNTS POINT SCHOOL
X,8,448,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP
X,8,467,MOTT HALL COMMUNITY SCHOOL
X,8,519,FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUB
X,8,530,BANANA KELLY HIGH SCHOOL
X,8,540,SCHOOL FOR COMMUNITY RESEARCH AND LEARNING
X,8,560,HIGH SCHOOL X560 - BRONX ACADEMY HIGH SCHOOL
X,8,650,JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS
X,9,002,P.S. 002 MORRISANIA
X,9,004,P.S./M.S. 004 CROTONA PARK WEST
X,9,011,P.S. 011 HIGHBRIDGE
X,9,022,J.H.S. 022 JORDAN L. MOTT
X,9,028,P.S. 028 MOUNT HOPE
X,9,035,P.S. 035 FRANZ SIEGEL
X,9,042,P.S. 042 CLAREMONT
X,9,053,P.S. 053 BASHEER QUISIM
X,9,055,P.S. 055 BENJAMIN FRANKLIN
X,9,058,P.S. 058
X,9,063,P.S. 063 AUTHOR'S ACADEMY
X,9,064,P.S. 064 PURA BELPRE
X,9,070,P.S. 070 MAX SCHOENFELD
X,9,073,P.S. 073 BRONX
X,9,088,P.S. X088 - S. SILVERSTEIN LITTLE SCHOOL
X,9,090,P.S. 090 GEORGE MEANY
X,9,109,P.S. 109 SEDGWICK
X,9,110,P.S. 110 THEODORE SCHOENFELD
X,9,114,P.S. X114 - LUIS LLORENS TORRES SCHOOLS
X,9,117,I.S. 117 JOSEPH H. WADE
X,9,126,P.S. 126 DR MARJORIE H DUNBAR
X,9,128,MOTT HALL III
X,9,132,P.S. 132 GARRET A. MORGAN
X,9,145,J.H.S. 145 ARTURO TOSCANINNI
X,9,163,P.S. 163 ARTHUR A. SCHOMBURG
X,9,166,J.H.S. 166 ROBERTO CLEMENTE
X,9,170,P.S. 170
X,9,199,P.S. X199 - THE SHAKESPEARE SCHOOL
X,9,204,P.S. 204 MORRIS HEIGHTS
X,9,215,KAPPA
X,9,218,P.S./I.S. 218 R HERNANDEZ DUAL LANG
X,9,219,I.S. 219 NEW VENTURE SCHOOL
X,9,227,BRONX EXPEDITIONARY LEARNING HIGH SCHOOL
X,9,229,I.S. 229 ROLAND PATTERSON
X,9,230,P.S. 230 DR ROLAND N. PATTERSON
X,9,231,EAGLE ACADEMY FOR YOUNG MEN
X,9,232,I.S. 232
X,9,236,P.S. 236 LANGSTON HUGHES
X,9,239,URBAN ASSEMBLY ACADEMY FOR HISTORY AND CITIZENSHIP
X,9,241,URBAN ASSEMBLY SCHOOL FOR APPLIED MATH A
X,9,250,EXIMIUS COLLEGE PREPARATORY ACADEMY: A C
X,9,252,MOTT HALL BRONX HIGH SCHOOL
X,9,260,BRONX CENTER FOR SCIENCE AND MATHEMATICS
X,9,263,VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEAR
X,9,276,LEADERSHIP INSTITUTE
X,9,297,MORRIS ACADEMY FOR COLLABORATIVE STUDIES
X,9,303,I.S. X303 LEADERSHIP & COMMUNITY SERVICE
X,9,313,I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMEN
X,9,323,BRONX WRITING ACADEMY
X,9,324,BRONX EARLY COLLEGE ACADEMY FOR TEACHING
X,9,325,URBAN SCIENCE ACADEMY
X,9,327,COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 
X,9,328,NEW MILLENNIUM BUSINESS ACADEMY MIDDLE S
X,9,329,DREAMYARD PREPARATORY SCHOOL
X,9,339,I.S. 339
X,9,365,ACADEMY FOR LANGUAGE AND TECHNOLOGY
X,9,403,BRONX INTERNATIONAL HIGH SCHOOL
X,9,404,SCHOOL FOR EXCELLENCE
X,9,412,BRONX HIGH SCHOOL OF BUSINESS
X,9,413,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE
X,9,414,JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICA
X,9,443,THE FAMILY SCHOOL
X,9,449,GRANT AVENUE ELEMENTARY SCHOOL
X,9,454,SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL
X,9,457,SHERIDAN ACADEMY FOR YOUNG LEADERS
X,9,505,BRONX SCHOOL FOR LAW GOVERNMENT AND JUST
X,9,517,FREDERICK DOUGLASS ACADEMY III SECONDARY
X,9,525,BRONX LEADERSHIP ACADEMY HIGH SCHOOL
X,9,527,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL
X,9,543,HIGH SCHOOL FOR VIOLIN AND DANCE
X,10,003,P.S. 3 RAUL JULIA MICRO SOCIETY
X,10,007,P.S. 007 KINGSBRIDGE
X,10,008,P.S. 008 ISSAC VARIAN
X,10,009,RYER AVENUE ELEMENTARY SCHOOL
X,10,015,P.S. X015 INSTITUTE FOR ENVIRONMENTAL LE
X,10,020,P.S. 20 P.O.GEORGE J. WERDAN III
X,10,023,P.S. 023 THE NEW CHILDREN'S SCHOOL
X,10,024,P.S. 024 SPUYTEN DUYVIL
X,10,032,P.S. 032 BELMONT
X,10,033,P.S. 033 TIMOTHY DWIGHT
X,10,037,P.S. X037 - MULTIPLE INTELLIGENCE SCHOOL
X,10,045,J.H.S. 045 THOMAS C. GIORDANO
X,10,046,P.S. 046 EDGAR ALLAN POE
X,10,051,P.S. 051 BRONX NEW SCHOOL
X,10,054,P.S. / I.S. 54
X,10,056,P.S. 056 NORWOOD HEIGHTS
X,10,059,P.S. 059 THE COMMUNITY SCHOOL OF TECHNOL
X,10,079,P.S. 079 CRESTON
X,10,080,J.H.S. 080 THE MOSHOLU PARKWAY
X,10,081,P.S. 081 ROBERT J. CHRISTEN
X,10,085,P.S. 085 GREAT EXPECTATIONS
X,10,086,P.S. 086 KINGSBRIDGE HEIGHTS
X,10,091,P.S. 091 BRONX
X,10,094,P.S. 094 KINGS COLLEGE SCHOOL
X,10,095,P.S. 095 SHEILA MENCHER
X,10,118,J.H.S. 118 WILLIAM W. NILES
X,10,141,RIVERDALE / KINGSBRIDGE ACADEMY (M.S. / 
X,10,159,P.S. 159 LUIS MUNOZ MARIN BILING
X,10,205,P.S. 205 FIORELLO LAGUARDIA
X,10,206,I.S. 206 ANN MERSEREAU
X,10,207,P.S. 207
X,10,209,P.S. 209
X,10,213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY
X,10,225,THEATRE ARTS PRODUCTION COMPANY SCHOOL
X,10,226,P.S. 226
X,10,228,JONAS BRONCK ACADEMY
X,10,237,MARIE CURIE HIGH SCHOOL FOR NURSING MEDI
X,10,243,WEST BRONX ACADEMY FOR THE FUTURE
X,10,244,THE NEW SCHOOL FOR LEADERSHIP AND JOURNA
X,10,246,P.S. 246 POE CENTER
X,10,254,I.S. 254
X,10,268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL
X,10,279,P.S. 279 CAPTAIN MANUEL RIVERA JR.
X,10,280,P.S. 280 MOSHOLU PARKWAY
X,10,284,BRONX SCHOOL OF LAW AND FINANCE
X,10,291,P.S. 291
X,10,306,P.S. 306
X,10,307,P.S. X307 - EAMES PLACE
X,10,308,BRONX DANCE ACADEMY SCHOOL
X,10,310,P.S. 310 MARBLE HILL
X,10,315,P.S. 315 LAB SCHOOL
X,10,319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH
X,10,331,THE BRONX SCHOOL OF SCIENCE INQUIRY AND 
X,10,340,P.S. 340
X,10,342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS
X,10,344,AMPARK NEIGHBORHOOD
X,10,360,P.S. 360
X,10,368,IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368)
X,10,374,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIO
X,10,382,"ELEMENTARY SCHOOL FOR MATH, SCIENCE & TECHNOLOGY"
X,10,386,SCHOOL FOR ENVIRONMENTAL CITIZENSHIP
X,10,390,M.S. 390
X,10,391,M.S. 391
X,10,396,P.S. 396
X,10,397,ENGLISH LANGUAGE LEARNERS AND LEADERS
X,10,399,M.S. 399
X,10,433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS
X,10,434,BELMONT PREPARATORY HIGH SCHOOL
X,10,437,FORDHAM HIGH SCHOOL FOR THE ARTS
X,10,438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNO
X,10,439,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE
X,10,440,DEWITT CLINTON HIGH SCHOOL
X,10,442,"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE"
X,10,445,BRONX HIGH SCHOOL OF SCIENCE
X,10,447,CRESTON ACADEMY
X,10,459,EAST FORDHAM ACADEMY FOR THE ARTS
X,10,475,JOHN F. KENNEDY HIGH SCHOOL
X,10,477,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES
X,10,495,UNIVERSITY HEIGHTS SECONDARY SCHOOL AT BRONX COMMU
X,10,546,BRONX THEATRE HIGH SCHOOL
X,10,549,DISCOVERY HIGH SCHOOL
X,10,660,GRACE DODGE CAREER AND TECHNICAL EDUCATION HIGH SC
X,10,696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE
X,11,016,P.S. 016 WAKEFIELD
X,11,019,P.S. 019 JUDITH K. WEISS
X,11,021,P.S. 021 PHILLIP H. SHERIDAN
X,11,041,P.S. 041 GUN HILL ROAD
X,11,068,P.S. 068 BRONX
X,11,076,P.S. 076 THE BENNINGTON SCHOOL
X,11,078,P.S. 078 ANNE HUTCHINSON
X,11,083,P.S. 083 DONALD HERTZ
X,11,087,P.S. 087 BRONX
X,11,089,P.S. 089 BRONX
X,11,096,P.S. 096 RICHARD RODGERS
X,11,097,P.S. 097 BRONX
X,11,103,P.S. 103 HECTOR FONTANEZ
X,11,105,P.S. 105 SEN ABRAHAM BERNSTEIN
X,11,106,P.S. 106 PARKCHESTER
X,11,108,P.S. 108 PHILIP J. ABINANTI
X,11,111,P.S. 111 SETON FALLS
X,11,112,P.S. 112 BRONXWOOD
X,11,121,P.S. 121 THROOP
X,11,127,J.H.S. 127 THE CASTLE HILL
X,11,142,J.H.S. 142 JOHN PHILIP SOUSA
X,11,144,J.H.S. 144 MICHELANGELO
X,11,153,P.S. 153 HELLEN KELLER
X,11,160,P.S. 160 WALT DISNEY
X,11,169,BAYCHESTER ACADEMY
X,11,175,P.S. 175 CITY ISLAND
X,11,178,P.S. 178 - DR. SELMAN WAXMAN
X,11,180,I.S. 180 DANIEL HALE WILLIAMS
X,11,181,I.S. 181 PABLO CASALS
X,11,189,CORNERSTONE ACADEMY FOR SOCIAL ACTION
X,11,194,P.S./I.S. 194
X,11,249,BRONX HEALTH SCIENCES HIGH SCHOOL
X,11,253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR
X,11,265,BRONX LAB SCHOOL
X,11,270,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEUR
X,11,272,GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH
X,11,275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY
X,11,287,THE FORWARD SCHOOL
X,11,288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE
X,11,289,THE YOUNG SCHOLARS ACADEMY OF THE BRONX
X,11,290,BRONX ACADEMY OF HEALTH CAREERS
X,11,299,ASTOR COLLEGIATE ACADEMY
X,11,322,ASPIRE PREPARATORY SCHOOL
X,11,326,BRONX GREEN MIDDLE SCHOOL
X,11,370,SCHOOL OF DIPLOMACY
X,11,415,CHRISTOPHER COLUMBUS HIGH SCHOOL
X,11,418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS
X,11,455,HARRY S. TRUMAN HIGH SCHOOL
X,11,462,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA)
X,11,468,PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT
X,11,513,NEW WORLD HIGH SCHOOL
X,11,514,SPORTS PROFESSIONS HIGH SCHOOL
X,11,541,GLOBAL ENTERPRISE HIGH SCHOOL
X,11,542,PELHAM PREPARATORY ACADEMY
X,11,544,HIGH SCHOOL FOR CONTEMPORARY ARTS
X,11,545,BRONX AEROSPACE HIGH SCHOOL
X,12,006,P.S. 006 WEST FARMS
X,12,044,P.S. 044 DAVID C. FARRAGUT
X,12,047,P.S. 047 JOHN RANDOLPH
X,12,050,P.S. 050 CLARA BARTON
X,12,057,P.S. 057 CRESCENT
X,12,061,P.S. 061 FRANCISCO OLLER
X,12,066,P.S. 066 SCHOOL OF HIGHER EXPECTATIONS
X,12,067,P.S. 067 MOHEGAN SCHOOL
X,12,092,P.S. 092 BRONX
X,12,098,J.H.S. 098 HERMAN RIDDER
X,12,102,P.S. 102 JOSEPH O. LORETAN
X,12,129,P.S. 129 TWIN PARKS UPPER
X,12,134,P.S. 134 GEORGE F. BRISTOW
X,12,150,P.S. 150 CHARLES JAMES FOX
X,12,190,I.S. 190
X,12,195,P.S. 195
X,12,196,P.S. 196
X,12,197,P.S. 197
X,12,198,P.S. 198
X,12,211,P.S. 211
X,12,212,P.S. 212
X,12,214,P.S. 214
X,12,216,BUSINESS SCHOOL FOR ENTREPRENEURIAL STUD
X,12,217,SCHOOL OF PERFORMING ARTS
X,12,242,MOTT HALL V
X,12,245,NEW DAY ACADEMY
X,12,248,"METROPOLITAN HIGH SCHOOL, THE"
X,12,251,EXPLORATIONS ACADEMY
X,12,262,BRONX HIGH SCHOOL FOR PERFORMANCE AND STAGECRAFT
X,12,267,BRONX LATIN
X,12,271,EAST BRONX ACADEMY FOR THE FUTURE
X,12,273,FREDERICK DOUGLASS ACADEMY V. MIDDLE SCH
X,12,278,PEACE AND DIVERSITY ACADEMY
X,12,286,FANNIE LOU HAMER MIDDLE SCHOOL
X,12,300,THE SCHOOL OF SCIENCE AND APPLIED LEARNI
X,12,316,KAPPA III
X,12,318,I.S. X318 MATH SCIENCE & TECHNOLOGY THRO
X,12,341,ACCION ACADEMY
X,12,372,URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSE
X,12,383,EMOLIOR ACADEMY
X,12,384,ENTRADA ACADEMY
X,12,388,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE
X,12,463,URBAN SCHOLARS COMMUNITY SCHOOL
X,12,478,THE CINEMA SCHOOL
X,12,479,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL
X,12,480,BRONX REGIONAL HIGH SCHOOL
X,12,550,HIGH SCHOOL OF WORLD CULTURES
X,12,680,BRONX COALITION COMMUNITY HIGH SCHOOL
X,12,682,FANNIE LOU HAMER FREEDOM HIGH SCHOOL
X,12,684,WINGS ACADEMY
X,12,690,MONROE ACADEMY FOR BUSINESS/LAW
X,12,691,BRONX LITTLE SCHOOL
X,12,692,MONROE ACADEMY FOR VISUAL ARTS & DESIGN
K,13,003,P.S. 003 THE BEDFORD VILLAGE
K,13,008,P.S. 008 ROBERT FULTON
K,13,009,P.S. 009 TEUNIS G. BERGEN
K,13,011,P.S. 011 PURVIS J. BEHAN
K,13,020,P.S. 020 CLINTON HILL
K,13,044,P.S. 044 MARCUS GARVEY
K,13,046,P.S. 046 EDWARD C. BLUM
K,13,054,P.S. 054 SAMUEL C. BARNES
K,13,056,P.S. 056 LEWIS H. LATIMER
K,13,067,P.S. 067 CHARLES A. DORSEY
K,13,093,P.S. 093 WILLIAM H. PRESCOTT
K,13,103,SATELLITE THREE
K,13,113,J.H.S. 113/OLD 294 EDMONDS CENTER
K,13,133,P.S. 133 WILLIAM A. BUTLER
K,13,256,P.S. 256 BENJAMIN BANNEKER
K,13,265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL O
K,13,266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE 
K,13,270,P.S. 270 JOHANN DEKALB
K,13,282,P.S. 282 PARK SLOPE
K,13,287,P.S. 287 BAILEY K. ASHFORD
K,13,301,SATELLITE EAST MIDDLE SCHOOL
K,13,305,P.S. 305 DR. PETER RAY
K,13,307,P.S. 307 DANIEL HALE WILLIAMS
K,13,313,SATELLITE WEST MIDDLE SCHOOL
K,13,336,ACADEMY OF BUSINESS AND COMMUNITY DEVELO
K,13,350,"URBAN ASSEMBLY SCHOOL OF MUSIC AND ART, THE"
K,13,412,"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, ARTS AND MEDIA"
K,13,419,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TEC"
K,13,430,BROOKLYN TECHNICAL HIGH SCHOOL
K,13,439,BROOKLYN INTERNATIONAL HIGH SCHOOL
K,13,483,"URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE, THE"
K,13,492,URBAN ASSEMBLY ACADEMY OF ARTS AND LETTE
K,13,499,ACORN COMMUNITY HIGH SCHOOL
K,13,509,FREEDOM ACADEMY HIGH SCHOOL
K,13,527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCI
K,13,553,BROOKLYN ACADEMY HIGH SCHOOL
K,13,571,M.S. 571
K,13,575,BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL
K,13,592,KHALIL GIBRAN INTERNATIONAL ACADEMY
K,13,595,BEDFORD ACADEMY HIGH SCHOOL
K,13,596,KNOWLEDGE AND POWER PREPARATORY VII MIDD
K,13,605,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION
K,13,616,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY SERVICE
K,13,670,BENJAMIN BANNEKER ACADEMY
K,13,674,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY"
K,14,016,P.S. 016 LEONARD DUNKLY
K,14,017,P.S. 017 HENRY D. WOODWORTH
K,14,018,P.S. 018 EDWARD BUSH
K,14,019,P.S. 019 ROBERTO CLEMENTE
K,14,023,P.S. 023 CARTER C. WOODSON
K,14,031,P.S. 031 SAMUEL F. DUPONT
K,14,034,P.S. 034 OLIVER H. PERRY
K,14,050,J.H.S. 050 JOHN D. WELLS
K,14,059,P.S. 059 WILLIAM FLOYD
K,14,071,JUAN MOREL CAMPUS SECONDARY SCHOOL
K,14,084,P.S. 084 JOSE DE DIEGO
K,14,110,P.S. 110 THE MONITOR
K,14,120,P.S. 120 CARLOS TAPIA
K,14,126,J.H.S. 126 JOHN ERICSSON
K,14,132,P.S. 132 CONSELYA
K,14,147,P.S. 147 ISSAC REMSEN
K,14,157,P.S. 157 BENJAMIN FRANKLIN
K,14,196,P.S. 196 TEN EYCK
K,14,250,P.S. 250 GEORGE H. LINDSAY
K,14,257,P.S. 257 JOHN F. HYLAN
K,14,297,P.S. 297 ABRAHAM STOCKTON
K,14,318,J.H.S. 318 EUGENIO MARIA DE HOSTOS
K,14,319,P.S. 319
K,14,322,FOUNDATIONS ACADEMY
K,14,330,URBAN ASSEMBLY SCHOOL FOR THE URBAN ENVIRONMENT
K,14,380,P.S. 380 JOHN WAYNE ELEMENTARY
K,14,404,ACADEMY FOR YOUNG WRITERS
K,14,449,"BROOKLYN LATIN SCHOOL, THE"
K,14,454,GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS
K,14,474,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS
K,14,477,SCHOOL FOR LEGAL STUDIES
K,14,478,"ENTERPRISE, BUSINESS AND  TECHNOLOGY HIGH SCHOOL"
