BOROUGH,DISTRICT,SCHOOL ID,SCHOOL NAME
Q,24,087,P.S. 087 MIDDLE VILLAGE
Q,24,088,P.S. 088 SENECA
Q,24,089,P.S. 089 ELMHURST
Q,24,091,P.S. 091 RICHARD ARKWRIGHT
Q,24,093,I.S. 093 RIDGEWOOD
Q,24,102,P.S. 102 BAYVIEW
Q,24,113,P.S. 113 ISAAC CHAUNCEY
Q,24,119,I.S. 119 THE GLENDALE
Q,24,125,I.S. 125 THOM J. MCCANN WOODSIDE
Q,24,128,P.S. 128 JUNIPER VALLEY
Q,24,143,P.S. 143 LOUIS ARMSTRONG
Q,24,153,P.S. 153 MASPETH ELEM
Q,24,199,P.S. 199 MAURICE A. FITZGERALD
Q,24,229,P.S. 229 EMANUEL KAPLAN
Q,24,239,P.S. 239
Q,24,264,ACADEMY OF FINANCE AND  ENTERPRISE
Q,24,267,HIGH SCHOOL OF APPLIED COMMUNICATION
Q,24,293,CIVIC LEADERSHIP ACADEMY
Q,24,296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL
Q,24,299,BARD HIGH SCHOOL EARLY COLLEGE II
Q,24,305,LEARNERS AND LEADERS
Q,24,307,PIONEER ACADEMY
Q,24,455,NEWTOWN HIGH SCHOOL
Q,24,485,GROVER CLEVELAND HIGH SCHOOL
Q,24,520,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE
Q,24,530,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY C
Q,24,550,HIGH SCHOOL FOR ARTS AND BUSINESS
Q,24,560,ROBERT F. WAGNER JR. SECONDARY SCHOOL FO
Q,24,600,QUEENS VOCATIONAL AND TECHNICAL HIGH SCHOOL
Q,24,610,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL
Q,24,877,51 AVENUE ACADEMY (THE PATH TO ACADEMIC 
Q,25,020,P.S. 020 JOHN BOWNE
Q,25,021,P.S. 021 EDWARD HART
Q,25,022,P.S. 022 THOMAS JEFFERSON
Q,25,024,P.S. 024 ANDREW JACKSON
Q,25,025,I.S. 025 ADRIEN BLOCK
Q,25,029,P.S. 029 QUEENS
Q,25,032,P.S. 032 STATE STREET
Q,25,079,P.S. 079 FRANCIS LEWIS
Q,25,107,P.S. 107 THOMAS A DOOLEY
Q,25,120,P.S. 120 QUEENS
Q,25,129,P.S. 129 PATRICIA LARKIN
Q,25,130,P.S. 130
Q,25,154,P.S. 154 QUEENS
Q,25,163,P.S. 163 FLUSHING HEIGHTS
Q,25,164,P.S. 164 QUEENS VALLEY
Q,25,165,P.S. 165 EDITH K. BERGTRAUM
Q,25,169,P.S. 169 BAY TERRACE
Q,25,184,P.S. 184 FLUSHING MANOR
Q,25,185,J.H.S. 185 EDWARD BLEEKER
Q,25,189,J.H.S. 189 DANIEL CARTER BEARD
Q,25,193,P.S. 193 ALFRED J. KENNEDY
Q,25,194,J.H.S. 194 WILLIAM CARR
Q,25,200,P.S. 200 POMONOK
Q,25,201,P.S. 201 KISSENA
Q,25,209,P.S. 209 CLEARVIEW GARDENS
Q,25,214,P.S. 214 CADWALLADER COLDEN
Q,25,219,P.S. 219 PAUL KLAPPER
Q,25,237,I.S. 237
Q,25,242,P.S. 242 LEONARD P. STAVISKY EARLY CHILD
Q,25,244,THE ACTIVE LEARNING ELEMENTARY SCHOOL
Q,25,250,I.S. 250 THE ROBERT F. KENNEDY COMMUNITY
Q,25,252,QUEENS SCHOOL OF INQUIRY THE
Q,25,263,FLUSHING INTERNATIONAL HIGH SCHOOL
Q,25,281,EAST-WEST SCHOOL OF INTERNATIONAL STUDIE
Q,25,285,WORLD JOURNALISM PREPARATORY: A COLLEGE 
Q,25,294,BELL ACADEMY
Q,25,425,JOHN BOWNE HIGH SCHOOL
Q,25,460,FLUSHING HIGH SCHOOL
Q,25,499,THE QUEENS COLLEGE SCHOOL FOR MATH SCIEN
Q,25,525,TOWNSEND HARRIS HIGH SCHOOL
Q,25,540,QUEENS ACADEMY HIGH SCHOOL
Q,25,670,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL
Q,25,792,North Queens Community High School
Q,26,018,P.S. 018 WINCHESTER
Q,26,026,P.S. 026 RUFUS KING
Q,26,031,P.S. 031 BAYSIDE
Q,26,041,P.S. 041 CROCHERON
Q,26,046,P.S. 046 ALLEY POND
Q,26,067,J.H.S. 067 LOUIS PASTEUR
Q,26,074,J.H.S. 074 NATHANIEL HAWTHORNE
Q,26,094,P.S. 094 DAVID D. PORTER
Q,26,098,P.S. 098 THE DOUGLASTON SCHOOL
Q,26,115,P.S. 115 GLEN OAKS
Q,26,133,P.S. 133 QUEENS
Q,26,158,M.S. 158 MARIE CURIE
Q,26,159,P.S. 159
Q,26,162,P.S. 162 JOHN GOLDEN
Q,26,172,IRWIN ALTMAN MIDDLE SCHOOL 172
Q,26,173,P.S. 173 FRESH MEADOWS
Q,26,178,P.S. 178 HOLLISWOOD
Q,26,186,P.S. 186 CASTLEWOOD
Q,26,188,P.S. 188 KINGSBURY
Q,26,191,P.S. 191 MAYFLOWER
Q,26,203,P.S. 203 OAKLAND GARDENS
Q,26,205,P.S. 205 ALEXANDER GRAHAM BELL
Q,26,213,P.S. 213 THE CARL ULLMAN SCHOOL
Q,26,216,J.H.S. 216 GEORGE J. RYAN
Q,26,221,P.S. 221 NORTH HILLS
Q,26,266,P.S. / I.S. 266
Q,26,415,BENJAMIN N. CARDOZO HIGH SCHOOL
Q,26,430,FRANCIS LEWIS HIGH SCHOOL
Q,26,435,MARTIN VAN BUREN HIGH SCHOOL
Q,26,495,BAYSIDE HIGH SCHOOL
Q,26,566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND T"
Q,27,042,P.S. 042 R. VERNAM
Q,27,043,P.S. 043
Q,27,045,P.S. 045 CLARENCE WITHERSPOON
Q,27,047,P.S. 047 CHRIS GALAS
Q,27,051,P.S. 051
Q,27,053,I.S. 053 BRIAN PICCOLO
Q,27,056,P.S. 056 HARRY EICHLER
Q,27,060,P.S. 060 WOODHAVEN
Q,27,062,P.S. 062 CHESTER PARK
Q,27,063,P.S. 063 OLD SOUTH
Q,27,064,P.S. 064 JOSEPH P. ADDABBO
Q,27,065,P.S. 65
Q,27,066,P.S. 066 JACQUELINE KENNEDY ONASSIS
Q,27,090,P.S. 090 HORACE MANN
Q,27,096,P.S. 096
Q,27,097,P.S. 097 FOREST PARK
Q,27,100,P.S. 100 GLEN MORRIS
Q,27,104,P.S. 104 THE BAYS WATER
Q,27,105,P.S. 105 THE BAY SCHOOL
Q,27,106,P.S. 106
Q,27,108,P.S. 108 CAPTAIN VINCENT G. FOWLER
Q,27,114,P.S. / M.S. 114 BELLE HARBOR
Q,27,123,P.S. 123
Q,27,124,P.S. 124 OSMOND A CHURCH
Q,27,137,M.S. 137 AMERICA'S SCHOOL OF HEROES
Q,27,146,P.S. 146 HOWARD BEACH
Q,27,155,P.S. 155
Q,27,183,P.S. 183 DR. RICHARD R. GREEN
Q,27,197,P.S. 197 THE OCEAN SCHOOL
Q,27,202,J.H.S. 202 ROBERT H. GODDARD
Q,27,207,P.S. 207 ROCKWOOD PARK
Q,27,210,J.H.S. 210 ELIZABETH BLACKWELL
Q,27,215,P.S. 215 LUCRETIA MOTT
Q,27,223,P.S. 223 LYNDON B. JOHNSON
Q,27,225,P.S. 225 SEASIDE
Q,27,226,J.H.S. 226 VIRGIL I. GRISSOM
Q,27,232,P.S. 232 LINDENWOOD
Q,27,253,P.S. 253
Q,27,254,P.S. 254
Q,27,260,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL
Q,27,262,CHANNEL VIEW SCHOOL FOR RESEARCH
Q,27,282,KNOWLEDGE AND POWER PREPARATORY ACADEMY 
Q,27,302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH AND TECHNOLOGY"
Q,27,306,NEW YORK CITY ACADEMY FOR DISCOVERY
Q,27,308,ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ARTS AND TECHNOLOGY
Q,27,309,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL
Q,27,317,WATERSIDE CHILDREN'S STUDIO SCHOOL
Q,27,318,WATERSIDE SCHOOL FOR LEADERSHIP
Q,27,319,VILLAGE ACADEMY
Q,27,323,SCHOLARS' ACADEMY
Q,27,333,GOLDIE MAPLE ACADEMY
Q,27,400,AUGUST MARTIN HIGH SCHOOL
Q,27,410,BEACH CHANNEL HIGH SCHOOL
Q,27,465,FAR ROCKAWAY HIGH SCHOOL
Q,27,475,RICHMOND HILL HIGH SCHOOL
Q,27,480,JOHN ADAMS HIGH SCHOOL
Q,27,650,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING A"
Q,28,008,J.H.S. 008 RICHARD S. GROSSLEY
Q,28,030,P.S. 030 QUEENS
Q,28,040,P.S. 040 SAMUEL HUNTINGTON
Q,28,048,P.S. 048 WILLIAM WORDSWORTH
Q,28,050,P.S. 050 TALFOURD LAWN ELEMENTARY SCHOOL
Q,28,054,P.S. 054 HILLSIDE
Q,28,055,P.S. 055 MAURE
Q,28,072,M.S. Q072 CATHERINE & COUNT BASIE MIDDLE
Q,28,080,P.S. 080 THURGOOD MARSHALL MAGNET
Q,28,082,P.S. 082 HAMMOND
Q,28,086,P.S. Q086
Q,28,099,P.S. 099 KEW GARDENS
Q,28,101,P.S. 101 SCHOOL IN THE GARDENS
Q,28,117,P.S. 117 J. KELD / BRIARWOOD SCHOOL
Q,28,121,P.S. 121 QUEENS
Q,28,139,P.S. 139 REGO PARK
Q,28,140,P.S. 140 EDWARD K ELLINGTON
Q,28,144,P.S. 144 COL JEROMUS REMSEN
Q,28,157,J.H.S. 157 STEPHEN A. HALSEY
Q,28,160,P.S. 160 WALTER FRANCIS BISHOP
Q,28,161,P.S. 161 ARTHUR ASHE SCHOOL
Q,28,174,P.S. 174 WILLIAM SIDNEY MOUNT
Q,28,175,P.S. 175 THE LYNN GROSS DISCOVERY SCHOOL
Q,28,182,P.S. 182 SAMANTHA SMITH
Q,28,190,J.H.S. 190 RUSSELL SAGE
Q,28,196,P.S. 196 GRAND CENTRAL PARKWAY
Q,28,206,P.S. 206 HORACE HARDING
Q,28,217,J.H.S. 217 ROBERT A. VAN WYCK
Q,28,220,P.S. 220 EDWARD MANDEL
Q,28,284,YORK EARLY COLLEGE ACADEMY
Q,28,303,ACADEMY FOR EXCELLENCE THROUGH THE ARTS
Q,28,310,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL
Q,28,440,FOREST HILLS HIGH SCHOOL
Q,28,470,JAMAICA HIGH SCHOOL
Q,28,505,HILLCREST HIGH SCHOOL
Q,28,620,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HI
Q,28,680,QUEENS GATEWAY TO HEALTH SCIENCES SECOND
Q,28,687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT  YORK COLLE
Q,28,690,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY
Q,28,896,YOUNG  WOMEN'S LEADERSHIP SCHOOL QUEENS
Q,29,015,P.S. 015 JACKIE ROBINSON
Q,29,033,P.S. 033 EDWARD M. FUNK
Q,29,034,P.S. 034 JOHN HARVARD
Q,29,035,P.S. 035 NATHANIEL WOODHULL
Q,29,036,P.S. 036 SAINT ALBANS SCHOOL
Q,29,037,CYNTHIA JENKINS SCHOOL
Q,29,038,P.S. 038 ROSEDALE
Q,29,052,P.S. 052 QUEENS
Q,29,059,I.S. 059 SPRINGFIELD GARDENS
Q,29,095,P.S. 095 EASTWOOD
Q,29,109,JEAN NUZZI INTERMEDIATE SCHOOL
Q,29,116,P.S. 116 WILLIAM C. HUGHLEY
Q,29,118,P.S. 118 LORRAINE HANSBERRY
Q,29,131,P.S. 131 ABIGAIL ADAMS
Q,29,132,P.S. 132 RALPH BUNCHE
Q,29,134,P.S. 134 HOLLIS
Q,29,135,THE BELLAIRE SCHOOL
Q,29,136,P.S. 136 ROY WILKINS
Q,29,138,P.S. 138 SUNRISE
Q,29,147,P.S. 147 RONALD MCNAIR
Q,29,156,P.S. 156 LAURELTON
Q,29,176,P.S. 176 CAMBRIA HEIGHTS
Q,29,181,P.S. 181 BROOKFIELD
Q,29,192,I.S. 192 THE LINDEN
Q,29,195,P.S. 195 WILLIAM HABERLE
Q,29,208,P.S. / I.S. 208
Q,29,231,I.S. 231 MAGNETECH 2000
Q,29,238,I.S. 238 SUSAN B ANTHONY
Q,29,248,QUEENS PREPARATORY ACADEMY
Q,29,251,P.S. 251 QUEENS
Q,29,259,PATHWAYS COLLEGE PREPARATORY SCHOOL: A C
Q,29,265,EXCELSIOR PREPARATORY HIGH SCHOOL
Q,29,268,P.S. 268
Q,29,270,P.S. / I.S. Q270
Q,29,272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIEN
Q,29,283,PREPARATORY ACADEMY FOR WRITERS: A COLLE
Q,29,295,P.S./I.S. 295
Q,29,492,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNE"
Q,29,494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL"
Q,29,496,"BUSINESS, COMPUTER APPLICATIONS AND ENTREPRENEURSH"
Q,29,498,HUMANITIES & ARTS MAGNET HIGH SCHOOL
Q,30,002,P.S. 002 ALFRED ZIMBERG
Q,30,010,I.S. 010 HORACE GREELEY
Q,30,011,P.S. 011 KATHRYN PHELAN
Q,30,017,P.S. 017 HENRY DAVID THOREAU
Q,30,069,P.S. 069 JACKSON HEIGHTS
Q,30,070,P.S. 070 QUEENS
Q,30,076,P.S. 076 WILLIAM HALLET
Q,30,078,P.S. 078
Q,30,084,P.S. 084 STEINWAY
Q,30,085,P.S. 085 JUDGE CHARLES VALLONE
Q,30,092,P.S. 092 HARRY T. STEWART SR.
Q,30,111,P.S. 111 JACOB BLACKWELL
Q,30,112,P.S. 112 DUTCH KILLS
Q,30,122,P.S. 122 MAMIE FAY
Q,30,126,ALBERT SHANKER SCHOOL FOR VISUAL AND PER
Q,30,127,P.S. 127 AEROSPACE SCIENCE MAGNE
Q,30,141,I.S. 141 THE STEINWAY
Q,30,145,I.S. 145 JOSEPH PULITZER
Q,30,148,P.S. 148 QUEENS
Q,30,149,P.S. 149 CHRISTA MCAULIFFE
Q,30,150,P.S. 150 QUEENS
Q,30,151,P.S. 151 MARY D. CARTER
Q,30,152,P.S. 152 GWENDOLYN ALLEYNE
Q,30,166,P.S. 166 HENRY GRADSTEIN
Q,30,171,P.S. 171 PETER G. VAN ALST
Q,30,204,I.S. 204 OLIVER W. HOLMES
Q,30,212,P.S. 212
Q,30,222,P.S. Q222 - FIRE FIGHTER CHRISTOPHER A. 
Q,30,227,I.S. 227 LOUIS ARMSTRONG
Q,30,228,P.S. 228 EARLY CHILDHOOD MAGNET SCHOOL O
Q,30,230,I.S. 230
Q,30,234,P.S. 234
Q,30,235,ACADEMY FOR NEW AMERICANS
Q,30,286,YOUNG WOMEN'S LEADERSHIP SCHOOL ASTORIA
Q,30,301,ACADEMY FOR CAREERS IN TELEVISION AND FILM
Q,30,445,WILLIAM CULLEN BRYANT HIGH SCHOOL
Q,30,450,LONG ISLAND CITY HIGH SCHOOL
Q,30,501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL
Q,30,502,INFORMATION TECHNOLOGY HIGH SCHOOL
Q,30,555,NEWCOMERS HIGH SCHOOL
Q,30,575,ACADEMY OF AMERICAN STUDIES
Q,30,580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATIO
R,31,001,P.S. 001 TOTTENVILLE
R,31,002,I.S. R002 GEORGE L. EGBERT
R,31,003,P.S. 003 THE MARGARET GIOIOSA SCHOOL
R,31,004,P.S. 004 MAURICE WOLLIN
R,31,005,P.S. 005 HUGUENOT
R,31,006,P.S. 6 CORPORAL ALLAN F. KIVLEHAN SCHOOL
R,31,007,I.S. 007 ELIAS BERNSTEIN
R,31,008,P.S. 8 SHIRLEE SOLOMON
R,31,011,P.S. 11 THOMAS DONGAN SCHOOL
R,31,013,P.S. 013 M. L. LINDENMEYER
R,31,014,P.S. 014 CORNELIUS VANDERBILT
R,31,016,P.S. 016 JOHN J. DRISCOLL
R,31,018,P.S. 018 JOHN G. WHITTIER
R,31,019,P.S. 019 THE CURTIS SCHOOL
R,31,020,P.S. 020 PORT RICHMOND
R,31,021,P.S. 21 MARGARET EMERY-ELM PARK
R,31,022,P.S. 022 GRANITEVILLE
R,31,023,P.S. 023 RICHMONDTOWN
R,31,024,I.S. 024 MYRA S. BARNES
R,31,026,P.S. 026 THE CARTERET SCHOOL
R,31,027,I.S. 027 ANNING S. PRALL
R,31,029,P.S. 029 BARDWELL
R,31,030,P.S. 030 WESTERLEIGH
R,31,031,P.S. 031 WILLIAM T. DAVIS
R,31,032,P.S. 032 THE GIFFORD SCHOOL
R,31,034,I.S. 034 TOTTENVILLE
R,31,035,P.S. 35 THE CLOVE VALLEY SCHOOL
R,31,036,P.S. 036 J. C. DRUMGOOLE
R,31,038,P.S. 038 GEORGE CROMWELL
R,31,039,P.S. 39 FRANCIS J. MURPHY JR.
R,31,041,P.S. 041 NEW DORP
R,31,042,P.S. 042 ELTINGVILLE
R,31,044,P.S. 044 THOMAS C. BROWN
R,31,045,P.S. 045 JOHN TYLER
R,31,046,P.S. 046 ALBERT V. MANISCALCO
R,31,047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES
R,31,048,P.S. 048 WILLIAM C. WILCOX
R,31,049,I.S. 49 BERTA A. DREYFUS
R,31,050,P.S. 050 FRANK HANKINSON
R,31,051,I.S. 051 EDWIN MARKHAM
R,31,052,P.S. 052 JOHN C. THOMPSON
R,31,053,P.S. 053 BAY TERRACE
R,31,054,P.S. 054 CHARLES W. LENG
R,31,055,P.S. 055 HENRY M. BOEHM
R,31,056,P.S. 56 THE LOUIS DESARIO SCHOOL
R,31,057,P.S. 057 HUBERT H. HUMPHREY
R,31,058,SPACE SHUTTLE COLUMBIA SCHOOL
R,31,060,P.S. 060 ALICE AUSTEN
R,31,061,I.S. 061 WILLIAM A MORRIS
R,31,063,MARSH AVENUE EXPEDITIONARY LEARNING SCHOOL
R,31,064,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL
R,31,065,ACADEMY OF INNOVATIVE LEARNING
R,31,069,P.S. 069 DANIEL D. TOMPKINS
R,31,072,I.S. 072 ROCCO LAURIE
R,31,075,I.S. 075 FRANK D. PAULO
R,31,080,THE MICHAEL J. PETRIDES HIGH SCHOOL
R,31,440,NEW DORP HIGH SCHOOL
R,31,445,PORT RICHMOND HIGH SCHOOL
R,31,450,CURTIS HIGH SCHOOL
R,31,455,TOTTENVILLE HIGH SCHOOL
R,31,460,SUSAN E. WAGNER HIGH SCHOOL
R,31,470,CONCORD HIGH SCHOOL
R,31,600,RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH
R,31,605,STATEN ISLAND TECHNICAL HIGH SCHOOL
R,31,861,Staten Island School of Civic Leadership
K,32,045,P.S. 045 HORACE E. GREENE
K,32,075,P.S. 075 MAYDA CORTIELLA
K,32,086,P.S. 086 THE IRVINGTON
K,32,106,P.S. 106 EDWARD EVERETT HALE
K,32,116,P.S. 116 ELIZABETH L FARRELL
K,32,123,P.S. 123 SUYDAM
K,32,145,P.S. 145 ANDREW JACKSON
K,32,151,P.S. 151 LYNDON B. JOHNSON
K,32,162,J.H.S. 162 THE WILLOUGHBY
K,32,274,P.S. 274 KOSCIUSKO
K,32,291,J.H.S. 291 ROLAND HAYES
K,32,296,J.H.S. 296 THE HALSEY
K,32,299,P.S. 299 THOMAS WARREN FIELD
K,32,347,I.S. 347 SCHOOL OF HUMANITIES
K,32,349,I.S. 349 MATH SCIENCE & TECH.
K,32,376,P.S. 376
K,32,377,P.S. 377 ALEJANDRINA B. DE GAUTIER
K,32,383,J.H.S. 383 PHILLIPPA SCHUYLER
K,32,384,P.S. 384 FRANCES E. CARTER
K,32,403,ACADEMY FOR ENVIRONMENTAL LEADERSHIP
K,32,545,EBC HIGH SCHOOL FOR PUBLIC SERVICEBUSHWICK
K,32,549,BUSHWICK SCHOOL FOR SOCIAL JUSTICE
K,32,551,NEW YORK HARBOR SCHOOL
K,32,552,ACADEMY OF URBAN PLANNING
K,32,554,ALL CITY LEADERSHIP SECONDARY SCHOOL
K,32,556,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLEN
K,32,564,BUSHWICK COMMUNITY HIGH SCHOOL
